SK_ID_CURR,TARGET
359381,0.01585597
359382,0.03155676
359387,0.05301131
359389,0.01923825
359392,0.06832125
359437,0.13534060
359438,0.01756671
359440,0.04783275
359442,0.04059055
359455,0.03365491
359474,0.14796620
359475,0.04259588
359480,0.34007278
359485,0.04729554
359493,0.00640688
359497,0.01554389
359505,0.02572677
359506,0.05578794
359516,0.02020787
359518,0.01393033
359523,0.04551070
359547,0.32585534
359548,0.03899582
359556,0.02757791
359577,0.06086742
359580,0.13008971
359588,0.05144673
359590,0.02098388
359592,0.02750954
359599,0.01444630
359609,0.08953382
359611,0.02950213
359619,0.03833662
359623,0.46058482
359654,0.04089520
359666,0.04245745
359669,0.05987170
359672,0.01668233
359673,0.51681288
359677,0.01233143
359685,0.06863327
359690,0.06791574
359697,0.05917052
359702,0.00942022
359707,0.16700906
359711,0.02742677
359719,0.04599481
359722,0.02305843
359726,0.12069738
359730,0.05216686
359731,0.04770929
359741,0.11540505
359743,0.18552738
359748,0.00813886
359753,0.01863911
359758,0.38157922
359773,0.02514766
359780,0.03557903
359785,0.02883637
359800,0.02013669
359806,0.23744955
359809,0.14185265
359822,0.03568367
359828,0.10686337
359847,0.03421332
359855,0.03188572
359858,0.01789916
359864,0.01690490
359884,0.05061380
359886,0.02433130
359898,0.16905208
359908,0.29284104
359921,0.52123326
359945,0.03344780
359958,0.00471807
359964,0.08838814
359980,0.03481351
359992,0.02542892
359994,0.11484292
360001,0.04621943
360004,0.02573409
360009,0.10763782
360020,0.03739054
360049,0.43440580
360058,0.02029721
360063,0.04398322
360064,0.00764737
360074,0.01283096
360095,0.02965461
360098,0.01922421
360099,0.00979462
360100,0.05663967
360103,0.07315110
360106,0.02993811
360107,0.07128529
360124,0.11483811
360126,0.01274918
360138,0.09638406
360140,0.01723895
360141,0.00521874
360149,0.17986673
360152,0.21370965
360165,0.03194994
360171,0.01934496
360176,0.34276667
360183,0.04205177
360186,0.00660554
360189,0.17261328
360191,0.09672214
360199,0.20951203
360204,0.04081506
360205,0.13673447
360217,0.08973203
360225,0.06533219
360231,0.02845900
360238,0.01912720
360248,0.32154621
360249,0.02295645
360254,0.10420001
360256,0.08046968
360257,0.04005633
360258,0.06396391
360277,0.06736987
360279,0.05406740
360280,0.34206137
360281,0.27700477
360283,0.02422068
360290,0.05616114
360312,0.12465552
360316,0.01599756
360320,0.00906106
360324,0.18104477
360333,0.03608041
360339,0.03729291
360347,0.02531238
360359,0.12691529
360360,0.13305023
360367,0.05168935
360372,0.01920378
360382,0.08709461
360386,0.04013390
360400,0.01796081
360411,0.07776398
360412,0.04052483
360415,0.02771445
360419,0.10840891
360421,0.03348189
360427,0.02272588
360429,0.30907759
360438,0.03273450
360439,0.01729892
360445,0.18889036
360454,0.24594600
360458,0.07635893
360467,0.01178656
360469,0.05812446
360471,0.01601078
360472,0.01230941
360475,0.03457578
360478,0.11251586
360479,0.05106713
360480,0.11766056
360484,0.09648454
360496,0.01565585
360504,0.03972420
360517,0.02010146
360518,0.19401418
360526,0.02604547
360530,0.05379085
360535,0.06649426
360538,0.16301669
360539,0.04044852
360545,0.01894977
360569,0.01886187
360579,0.12183345
360580,0.02962928
360611,0.01838445
360612,0.01280026
360626,0.00776043
360628,0.02396966
360631,0.04455686
360633,0.02733154
360640,0.02373178
360643,0.45833462
360645,0.01553491
360663,0.00869268
360666,0.03938279
360678,0.03039104
360683,0.04424683
360707,0.09806142
360715,0.10573936
360723,0.09760785
360727,0.01427159
360733,0.20124053
360746,0.00750361
360759,0.03628250
360767,0.03168191
360769,0.01445018
360770,0.01923068
360779,0.02454163
360791,0.04859094
360792,0.01078389
360801,0.18710257
360812,0.14479369
360814,0.01790336
360828,0.03838592
360830,0.17161582
360837,0.06301427
360838,0.08190634
360844,0.08930242
360860,0.01288162
360864,0.04789525
360871,0.04253478
360872,0.07289027
360877,0.05935108
360880,0.02985589
360881,0.01467197
360882,0.04101115
360884,0.01781692
360885,0.02425011
360889,0.20830927
360893,0.10745452
360898,0.04819896
360933,0.37735297
360941,0.06055990
360942,0.03463401
360943,0.01943192
360960,0.03420891
360973,0.15272096
360979,0.06270186
360987,0.01745668
360988,0.02989448
360999,0.05793805
361001,0.01463539
361005,0.07963967
361007,0.06285645
361024,0.00990105
361028,0.09205445
361051,0.02664124
361072,0.01520960
361086,0.05934461
361093,0.22005956
361098,0.02311457
361124,0.03461099
361130,0.01754796
361132,0.05765879
361133,0.01163884
361135,0.21460977
361148,0.31151712
361150,0.01448269
361152,0.03186250
361154,0.04822447
361158,0.02216187
361171,0.03558693
361175,0.14214920
361177,0.00866632
361195,0.15138837
361200,0.01410784
361203,0.14864498
361205,0.02812421
361214,0.06277663
361217,0.04323136
361226,0.02377794
361232,0.02205222
361236,0.04427788
361249,0.01911351
361251,0.21995929
361252,0.05185334
361284,0.06094057
361289,0.03478830
361297,0.02077472
361304,0.17991196
361311,0.08508456
361334,0.19771759
361339,0.03149273
361340,0.08754768
361348,0.04270594
361352,0.02590691
361354,0.02853615
361355,0.03573555
361370,0.17666998
361390,0.04592149
361392,0.03230445
361397,0.12059621
361402,0.10528515
361405,0.05101628
361406,0.03217867
361426,0.01118526
361431,0.05678643
361440,0.01253085
361451,0.57994745
361469,0.14924785
361473,0.04357991
361497,0.04177228
361511,0.01425276
361515,0.00866978
361525,0.03864219
361540,0.05882298
361557,0.10216507
361560,0.02608198
361565,0.03024952
361569,0.02722218
361570,0.02599899
361578,0.00987070
361580,0.09494618
361585,0.03916722
361589,0.01643285
361591,0.00511831
361599,0.05563327
361603,0.05629871
361605,0.07571782
361606,0.21084622
361615,0.39595623
361622,0.04596944
361627,0.02087548
361632,0.09082034
361636,0.01611638
361637,0.06925488
361638,0.07070759
361639,0.01789881
361651,0.02940656
361662,0.16994314
361684,0.03437245
361693,0.09225773
361697,0.13264440
361710,0.01304687
361713,0.08016843
361729,0.15222488
361785,0.01188409
361796,0.05979678
361805,0.06422347
361811,0.05584227
361812,0.04941680
361819,0.13174933
361828,0.02153897
361833,0.01039433
361836,0.07614481
361839,0.07939328
361855,0.01493491
361866,0.08447820
361870,0.03132040
361873,0.08101707
361885,0.04023624
361896,0.04654423
361913,0.02588762
361919,0.05611280
361932,0.11440920
361933,0.06063403
361935,0.12893022
361939,0.03435496
361946,0.00960990
361947,0.02187511
361949,0.05477665
361951,0.07103037
361962,0.06387552
361972,0.03133962
361975,0.03937513
361989,0.02293903
362004,0.12067696
362012,0.00764386
362014,0.12655245
362016,0.01003649
362028,0.05691464
362033,0.00957176
362034,0.11392497
362038,0.01323110
362052,0.10431782
362061,0.01538148
362063,0.04875420
362070,0.04435401
362072,0.00756298
362075,0.02648020
362079,0.03366745
362086,0.02326354
362091,0.07188074
362094,0.04061760
362101,0.00647250
362112,0.02202609
362115,0.26724213
362117,0.02232521
362121,0.47274608
362128,0.06915497
362130,0.02269592
362135,0.10775525
362142,0.03302319
362146,0.06761291
362149,0.04305822
362157,0.03125430
362165,0.01557973
362166,0.03530113
362167,0.02441794
362173,0.02116838
362187,0.02782880
362197,0.09026740
362206,0.02983551
362207,0.01292705
362210,0.02132952
362216,0.03818009
362219,0.25798572
362221,0.09003835
362224,0.01798514
362228,0.03117176
362236,0.03330015
362242,0.05272424
362251,0.02774755
362252,0.03104142
362257,0.03154100
362284,0.02084186
362286,0.02765873
362298,0.09859550
362300,0.08001021
362306,0.03676132
362308,0.33591943
362315,0.02320352
362318,0.04640042
362322,0.01651453
362332,0.11458921
362338,0.04554686
362341,0.18291653
362347,0.30556822
362348,0.08006326
362361,0.22518622
362365,0.04109948
362369,0.13355174
362373,0.01505654
362376,0.07111079
362384,0.03273236
362386,0.01946164
362387,0.02290348
362389,0.01945020
362393,0.02277704
362412,0.01904561
362420,0.02586007
362426,0.10812405
362432,0.02067743
362445,0.21744071
362450,0.01642360
362452,0.14551252
362465,0.03760195
362468,0.16368171
362474,0.04665585
362484,0.01217918
362487,0.09846010
362512,0.03813403
362530,0.01089110
362531,0.05595101
362552,0.02005685
362555,0.03260162
362556,0.05602482
362563,0.12478419
362572,0.01363934
362579,0.01732804
362580,0.20706207
362597,0.08591543
362635,0.01034346
362637,0.04789116
362641,0.08305586
362652,0.03862748
362657,0.01722594
362660,0.01564514
362661,0.10152547
362671,0.02758165
362675,0.03962699
362680,0.04933969
362682,0.02325839
362685,0.08649516
362697,0.00890897
362700,0.22024383
362702,0.02369792
362705,0.17179821
362707,0.07080970
362710,0.01988794
362711,0.13060179
362718,0.07167802
362723,0.02773743
362730,0.04497701
362742,0.26972048
362781,0.05531619
362789,0.18114281
362790,0.02020197
362795,0.01498662
362799,0.03208978
362800,0.05145347
362803,0.03295529
362808,0.03906507
362814,0.02776012
362820,0.01612788
362826,0.03043313
362831,0.04520736
362833,0.03966599
362839,0.15141578
362852,0.05021611
362872,0.07075448
362882,0.05708233
362885,0.15105997
362889,0.04292663
362890,0.05709589
362891,0.22496491
362900,0.09919056
362907,0.04773995
362908,0.02444040
362953,0.01377153
362967,0.08801325
362982,0.01132776
363015,0.01743552
363027,0.03979693
363035,0.03385105
363039,0.05150846
363045,0.02441697
363048,0.14473676
363057,0.42438248
363059,0.05648770
363063,0.09971970
363080,0.03899094
363082,0.12252571
363090,0.24188942
363094,0.02298442
363106,0.01287451
363114,0.28925805
363118,0.17384233
363121,0.07129922
363128,0.03059953
363136,0.03482241
363141,0.02025199
363142,0.02592631
363147,0.00925136
363151,0.02559712
363153,0.03984074
363158,0.00916935
363171,0.00966603
363174,0.01869647
363180,0.01101432
363187,0.01745772
363191,0.11625022
363192,0.01471083
363196,0.02136930
363199,0.03001517
363209,0.03212952
363210,0.06351904
363212,0.07282181
363227,0.05504879
363231,0.08714720
363232,0.01588822
363243,0.02623642
363253,0.03074735
363285,0.01908174
363299,0.04986795
363310,0.07386095
363311,0.02495407
363316,0.21460985
363322,0.26975869
363329,0.01206660
363331,0.06540899
363334,0.04550280
363339,0.00818331
363340,0.41807265
363341,0.01547189
363343,0.30104094
363347,0.01909036
363350,0.01782786
363377,0.08886952
363379,0.08617080
363382,0.03339388
363386,0.07566823
363387,0.02698045
363388,0.01072169
363391,0.02045937
363394,0.03024704
363397,0.02015450
363405,0.06503612
363422,0.01246755
363427,0.05440948
363455,0.04693124
363467,0.05494974
363493,0.04375543
363508,0.03623345
363514,0.43919564
363525,0.03524486
363530,0.09908629
363531,0.00951542
363538,0.02232364
363539,0.01070869
363542,0.02810512
363543,0.02686290
363551,0.63286209
363568,0.02000699
363576,0.07237211
363580,0.15350276
363582,0.01591936
363598,0.05327320
363601,0.03269631
363611,0.05393858
363612,0.03839710
363618,0.02334272
363623,0.06970520
363624,0.10224847
363642,0.02512979
363645,0.12040346
363651,0.31039647
363657,0.03592840
363663,0.08161827
363667,0.01675666
363687,0.04661274
363704,0.01524429
363705,0.07065998
363717,0.02615373
363725,0.01549210
363728,0.00497763
363733,0.03128319
363744,0.04569192
363745,0.02319164
363756,0.06925296
363759,0.09798702
363760,0.06455758
363762,0.05148190
363768,0.03304095
363777,0.06232788
363782,0.01347689
363785,0.01231891
363797,0.08302491
363815,0.01042941
363822,0.02124265
363834,0.08793862
363842,0.08637357
363845,0.59175314
363846,0.02669632
363849,0.04693445
363850,0.02621478
363853,0.01781301
363859,0.03250119
363860,0.02265899
363877,0.02488879
363881,0.02625682
363893,0.01012659
363902,0.10065061
363903,0.05335772
363916,0.05754247
363924,0.06831060
363940,0.05232117
363944,0.04957700
363955,0.13796345
363960,0.02620852
363984,0.01324192
363990,0.07108274
364009,0.08546550
364014,0.11755621
364035,0.01475733
364043,0.01559776
364065,0.01893169
364067,0.01745940
364068,0.06796575
364072,0.09585980
364079,0.04823336
364094,0.07051353
364096,0.01902033
364105,0.10007265
364109,0.02319654
364122,0.17153949
364141,0.06175477
364146,0.15176247
364147,0.03737597
364151,0.05367047
364152,0.01325572
364156,0.03130027
364160,0.04847844
364171,0.03099264
364183,0.01148252
364199,0.03525227
364206,0.02446401
364220,0.02523590
364222,0.02542897
364224,0.10284070
364232,0.02704016
364248,0.02303991
364251,0.02407310
364274,0.06756638
364286,0.04881724
364289,0.00756472
364290,0.04472308
364291,0.02748723
364292,0.02350795
364308,0.02892405
364310,0.09255248
364311,0.17813189
364312,0.37718782
364314,0.12598971
364337,0.02016906
364339,0.08076919
364357,0.40857586
364359,0.06112955
364371,0.02647931
364374,0.26104793
364378,0.13053045
364382,0.04843350
364397,0.06619624
364401,0.04328983
364403,0.01804354
364411,0.14207537
364413,0.06309308
364414,0.01861845
364415,0.02233895
364418,0.01920101
364428,0.02010332
364430,0.01194766
364436,0.11726983
364451,0.01782991
364457,0.02619002
364461,0.03531842
364471,0.14288772
364472,0.07613089
364481,0.39549276
364482,0.02695023
364484,0.19968957
364492,0.08658949
364494,0.03518281
364507,0.04879782
364508,0.19447904
364537,0.08996732
364538,0.08629031
364539,0.19726203
364547,0.22720027
364561,0.10745403
364586,0.10884021
364603,0.01618396
364622,0.01511364
364660,0.02207813
364662,0.01707766
364669,0.22945502
364698,0.02323060
364699,0.02151790
364700,0.03507955
364702,0.03887976
364710,0.08620159
364714,0.02208708
364731,0.04481331
364738,0.00701305
364739,0.01353071
364743,0.01670777
364762,0.19213387
364767,0.16766320
364775,0.01736236
364781,0.03623194
364783,0.02410523
364796,0.01723103
364810,0.01713998
364815,0.16948151
364823,0.02563148
364826,0.02034507
364837,0.05480436
364839,0.11737363
364844,0.03376417
364851,0.06190221
364853,0.08098632
364854,0.06497623
364858,0.02452661
364872,0.12418300
364875,0.04501931
364877,0.05569816
364878,0.01335575
364884,0.00920882
364907,0.09898423
364911,0.28098109
364916,0.15440215
364920,0.02921009
364927,0.01830578
364944,0.20724062
364948,0.40332953
364950,0.06101718
364953,0.01017465
364955,0.07807242
364959,0.05066956
364966,0.03205148
364971,0.04281092
364979,0.12323047
364980,0.01380413
364982,0.10466437
364984,0.02443074
364993,0.01388448
365001,0.01009297
365030,0.03311035
365035,0.02807496
365044,0.01572773
365046,0.02124371
365050,0.02093499
365051,0.08208678
365054,0.06915055
365055,0.03642151
365064,0.07493911
365069,0.09096678
365092,0.01762527
365102,0.10571019
365109,0.02084583
365110,0.06530082
365117,0.01126463
365120,0.03882096
365128,0.18604016
365131,0.16753194
365136,0.08912680
365151,0.08385616
365153,0.11650996
365154,0.01781609
365160,0.02112391
365166,0.03529650
365171,0.01382088
365181,0.03171917
365194,0.09370161
365210,0.07862388
365221,0.05128510
365234,0.03620419
365252,0.03478868
365254,0.20081889
365264,0.03678798
365276,0.02267493
365282,0.00975836
365284,0.23935390
365290,0.01224407
365317,0.02386390
365329,0.07172835
365353,0.03448818
365356,0.04170582
365358,0.02285776
365374,0.13438799
365392,0.02437501
365396,0.02535163
365408,0.05604349
365412,0.01714434
365429,0.02962162
365431,0.11318939
365435,0.15691488
365439,0.05049952
365473,0.09086415
365476,0.05130802
365486,0.05133822
365497,0.02530609
365518,0.18288259
365519,0.02861488
365520,0.17537266
365523,0.01944453
365531,0.07401774
365532,0.01992653
365534,0.01597989
365544,0.21038472
365552,0.03748832
365564,0.01727713
365569,0.02511018
365570,0.10388643
365575,0.44385140
365576,0.04970465
365585,0.06989641
365595,0.03274498
365612,0.04640332
365613,0.25299874
365624,0.03297348
365631,0.03242521
365634,0.03695461
365643,0.02703054
365644,0.12180200
365663,0.06453554
365666,0.09172235
365672,0.04037938
365676,0.05881581
365680,0.01756012
365696,0.03197373
365699,0.10553917
365706,0.01010345
365707,0.03543835
365711,0.04909741
365716,0.00887726
365717,0.01641479
365718,0.00700636
365757,0.02784283
365770,0.05160523
365776,0.03766122
365781,0.16150775
365784,0.01503649
365787,0.02416420
365805,0.13380720
365820,0.00728420
365831,0.03245613
365836,0.21617619
365837,0.11544995
365859,0.53464863
365861,0.01883540
365863,0.02292124
365872,0.13085419
365877,0.03559528
365882,0.07845420
365893,0.08783010
365894,0.11372978
365900,0.09403850
365910,0.01472377
365913,0.03628687
365916,0.03444419
365923,0.10243205
365946,0.29404877
365948,0.08928578
365951,0.02898384
365965,0.14152358
365966,0.06867800
365975,0.03229594
365979,0.49721833
365989,0.07096802
365991,0.09904978
365992,0.02433336
366001,0.07476700
366010,0.19296657
366013,0.14496433
366028,0.02394671
366036,0.01484241
366038,0.02167879
366044,0.03671533
366048,0.08403010
366060,0.01908839
366067,0.10487816
366071,0.14036087
366078,0.03937851
366081,0.03727094
366082,0.09544087
366093,0.21627847
366099,0.01515962
366103,0.01252285
366105,0.02582972
366111,0.04411931
366112,0.02967695
366125,0.03998578
366144,0.15920010
366147,0.03131295
366149,0.23321995
366166,0.01522554
366168,0.18605588
366173,0.05448238
366178,0.02476758
366180,0.14398746
366209,0.00589146
366213,0.10747016
366214,0.19189572
366215,0.02356122
366220,0.02336902
366226,0.01718898
366230,0.22272491
366236,0.21927007
366245,0.01478735
366282,0.28270835
366286,0.03946525
366295,0.03033465
366296,0.03536748
366297,0.34683287
