SK_ID_CURR,TARGET
394535,0.82312814
394537,0.92243263
394539,0.68434496
394541,0.50440590
394564,0.72661900
394567,0.35945755
394568,0.50447770
394571,0.77175508
394576,0.19889622
394579,0.93395772
394585,0.38815999
394588,0.00303643
394606,0.37505001
394623,0.05577383
394632,0.90184955
394635,0.63870624
394642,0.39266334
394653,0.60519783
394689,0.12071848
394695,0.45775161
394699,0.51641825
394706,0.61281454
394712,0.90606567
394721,0.99317830
394722,0.52795872
394739,0.17031175
394742,0.93192659
394761,0.63648021
394775,0.57920868
394777,0.79284593
394783,0.80819733
394800,0.87788127
394803,0.09367787
394804,0.99177292
394815,0.20965707
394835,0.69206939
394843,0.99462470
394845,0.94471857
394847,0.09273412
394848,0.85206651
394850,0.49251151
394857,0.20122483
394873,0.61168614
394892,0.83032939
394898,0.16542371
394904,0.52486074
394918,0.83705364
394920,0.76804674
394926,0.02726629
394927,0.55554302
394940,0.15229322
394942,0.13431060
394943,0.58788199
394959,0.50851943
394977,0.85838556
394991,0.64475857
395014,0.95796190
395027,0.40629648
395042,0.82883169
395062,0.75235682
395063,0.97669337
395064,0.63834720
395076,0.66843450
395085,0.75326980
395095,0.35524143
395100,0.16809085
395105,0.80673553
395108,0.10663398
395110,0.71279095
395114,0.92394571
395123,0.89332499
395131,0.52861525
395144,0.45359704
395152,0.89933629
395159,0.50895028
395166,0.47536494
395197,0.31287507
395210,0.37551163
395212,0.43512202
395216,0.86005765
395218,0.66311049
395224,0.12464737
395225,0.64122975
395233,0.72691649
395237,0.14560487
395246,0.28728086
395248,0.89297621
395262,0.34530123
395271,0.25667039
395275,0.41721121
395286,0.33158602
395316,0.53927351
395318,0.96184463
395328,0.43578880
395334,0.43523486
395337,0.84461906
395338,0.42002195
395346,0.37078260
395365,0.77796129
395373,0.80093965
395383,0.97526748
395387,0.46101372
395391,0.03574982
395401,0.76839039
395432,0.02483510
395443,0.01439225
395447,0.36103731
395448,0.68217022
395450,0.59861719
395456,0.30677144
395459,0.79362556
395462,0.49249613
395488,0.94486218
395492,0.24106767
395495,0.39944401
395504,0.80948986
395507,0.22493153
395508,0.90597335
395509,0.31828114
395513,0.70489214
395515,0.62477560
395517,0.98147369
395520,0.79781090
395524,0.11351723
395525,0.03487788
395533,0.33821282
395538,0.16902434
395545,0.17195819
395553,0.39122719
395576,0.58427623
395585,0.62822236
395590,0.25674220
395593,0.21466307
395595,0.19298750
395603,0.52501462
395604,0.81468564
395611,0.91976037
395612,0.44661120
395617,0.21635567
395624,0.20560508
395653,0.84296236
395665,0.45889027
395668,0.62304197
395672,0.67833366
395677,0.32812901
395692,0.14986203
395693,0.80335033
395694,0.33011910
395696,0.47979648
395699,0.30153976
395703,0.29486167
395712,0.66958341
395731,0.26210724
395732,0.33489942
395735,0.44568797
395736,0.32370772
395744,0.78576777
395763,0.28155678
395771,0.28745525
395774,0.22389545
395784,0.27756634
395790,0.42938769
395792,0.99069581
395796,0.33264261
395808,0.77935640
395810,0.52269626
395814,0.51773130
395831,0.85131767
395836,0.51504878
395837,0.57267421
395852,0.54306905
395854,0.01440251
395856,0.63549542
395857,0.57348461
395860,0.04499246
395862,0.21421171
395875,0.42784896
395880,0.22751659
395893,0.79603623
395900,0.25792189
395908,0.71963317
395921,0.95229938
395922,0.13016629
395926,0.67896967
395933,0.15625289
395936,0.09130823
395940,0.34825559
395951,0.70492291
395964,0.05392735
395969,0.66687525
395971,0.31142866
395973,0.37642461
395975,0.61639465
395984,0.91013818
395993,0.12996112
396012,0.83491481
396033,0.87935332
396035,0.66422863
396036,0.77280141
396041,0.17291220
396048,0.85823169
396049,0.41403116
396057,0.41739585
396060,0.49064965
396063,0.16279762
396078,0.69726004
396085,0.87218284
396087,0.26632336
396094,0.56476514
396104,0.12793000
396110,0.52044972
396123,0.86771027
396139,0.34158776
396160,0.13812665
396165,0.61286583
396169,0.63861904
396182,0.14963635
396200,0.99048039
396201,0.06412400
396202,0.33832566
396216,0.71812521
396227,0.71916129
396236,0.13894730
396240,0.87582450
396249,0.23126596
396252,0.49831253
396253,0.89479191
396276,0.37634254
396297,0.56660136
396301,0.12385749
396310,0.33195532
396327,0.55138845
396330,0.46910743
396331,0.64735390
396334,0.42058615
396337,0.42077080
396343,0.46905614
396346,0.23510766
396350,0.97599581
396368,0.13560313
396375,0.82671850
396378,0.64844127
396380,0.81495235
396393,0.17114779
396397,0.23146600
396403,0.27974108
396404,0.98376127
396408,0.36861812
396414,0.59464214
396418,0.99202938
396420,0.35157925
396426,0.32252803
396428,0.17979545
396434,0.90889694
396435,0.23642584
396437,0.06668855
396442,0.39142209
396444,0.27005734
396449,0.14664095
396453,0.59605265
396464,0.53931455
396474,0.24431952
396483,0.39197604
396496,0.52795872
396501,0.51788517
396505,0.52072669
396506,0.14770781
396512,0.15305233
396513,0.90724537
396518,0.32823672
396530,0.72142835
396542,0.44171804
396549,0.17442016
396553,0.39140158
396555,0.93777377
396557,0.38253849
396562,0.73270211
396566,0.57258189
396588,0.69630602
396589,0.59351374
396590,0.80995661
396597,0.17643076
396602,0.01605408
396609,0.91308228
396614,0.97523671
396617,0.58422494
396620,0.85825221
396625,0.90202394
396638,0.45306874
396640,0.47068720
396646,0.56793492
396648,0.45750541
396653,0.41503647
396663,0.58367100
396668,0.40428588
396670,0.61340952
396678,0.12167250
396681,0.20325595
396698,0.09439595
396699,0.84103895
396710,0.78010525
396713,0.60273073
396729,0.31215699
396732,0.80541223
396735,0.89731543
396752,0.91814983
396754,0.26482566
396761,0.08281444
396769,0.63613143
396777,0.21225239
396789,0.85218961
396790,0.14352246
396792,0.44464163
396824,0.57373080
396829,0.30588923
396830,0.58029605
396844,0.65876101
396849,0.43636326
396855,0.99288081
396864,0.85129715
396865,0.63122801
396866,0.39675636
396883,0.42946975
396889,0.78329555
396893,0.26878020
396900,0.93820461
396904,0.66644441
396912,0.12422679
396916,0.01983936
396922,0.02085492
396926,0.15817117
396928,0.45926982
396931,0.87890196
396944,0.14914395
396949,0.45440744
396952,0.92455095
396979,0.91240524
396984,0.15333443
396986,0.20920571
396992,0.09163649
396995,0.99733287
397014,0.72475201
397025,0.24193962
397046,0.96250628
397047,0.44630346
397051,0.28661408
397052,0.61596381
397058,0.22166942
397071,0.36572531
397081,0.38091770
397084,0.15492958
397086,0.95562303
397088,0.52740478
397090,0.89494579
397093,0.51786465
397106,0.05076783
397109,0.93763015
397110,0.67951335
397118,0.16557759
397119,0.55445565
397120,0.00436999
397127,0.35586718
397128,0.32059949
397129,0.68222152
397132,0.25116174
397138,0.23754911
397139,0.67829263
397146,0.97335946
397148,0.89832073
397149,0.58438907
397166,0.28578316
397167,0.75652165
397168,0.20379964
397171,0.18579650
397178,0.88516972
397185,0.21404758
397191,0.48097617
397195,0.28990696
397197,0.81310587
397198,0.64139388
397211,0.64965173
397213,0.22009479
397216,0.05953859
397219,0.61890791
397226,0.31917360
397241,0.40780444
397249,0.76935466
397261,0.49125489
397265,0.17794898
397281,0.02931793
397304,0.34484987
397306,0.38715468
397325,0.61003457
397327,0.18168296
397345,0.95707970
397360,0.16348492
397378,0.14172728
397383,0.50138999
397384,0.31542936
397399,0.74661223
397415,0.16500313
397433,0.04524892
397444,0.97154889
397452,0.87978417
397458,0.13692644
397460,0.66518265
397462,0.60981915
397464,0.33024220
397466,0.96621975
397472,0.17575372
397474,0.26020947
397476,0.78697824
397482,0.91456972
397492,0.86346337
397494,0.00442128
397501,0.90760440
397507,0.81479848
397512,0.78301345
397513,0.45818245
397517,0.18286265
397533,0.47733451
397549,0.95836197
397560,0.27269370
397562,0.23642071
397570,0.69699845
397575,0.16405937
397584,0.48282265
397585,0.06928388
397593,0.08212201
397609,0.70656422
397615,0.07578757
397630,0.84834279
397631,0.52990778
397633,0.81076701
397641,0.16176154
397664,0.11242986
397668,0.07504898
397674,0.44332858
397679,0.51164818
397681,0.65882256
397694,0.20591283
397695,0.59510889
397707,0.95047342
397713,0.34318804
397714,0.66286429
397715,0.38192300
397724,0.13859852
397726,0.91834474
397729,0.09652965
397739,0.09466266
397741,0.09625268
397759,0.51979319
397761,0.25570612
397767,0.78922992
397776,0.94618549
397782,0.89827970
397785,0.70908774
397789,0.32032252
397793,0.46496312
397794,0.64199912
397804,0.36510981
397815,0.15360627
397816,0.49222941
397825,0.44304135
397857,0.81746561
397861,0.43706082
397890,0.59417539
397891,0.97372875
397900,0.44309264
397903,0.55713304
397911,0.27364258
397925,0.42733605
397928,0.62011838
397954,0.18078024
397955,0.01654647
397962,0.43078793
397971,0.12726322
397975,0.77826903
397984,0.59583722
397989,0.05361961
397993,0.72561370
398004,0.28830668
398032,0.95706944
398038,0.29077891
398043,0.29594904
398046,0.24911010
398051,0.90041341
398061,0.23342532
398082,0.45764903
398086,0.52094211
398087,0.67237364
398088,0.78262877
398093,0.50882718
398103,0.15727871
398106,0.52872809
398109,0.52070617
398110,0.11394807
398113,0.53928377
398116,0.68743268
398132,0.16896279
398135,0.59836074
398138,0.58573290
398159,0.84946093
398163,0.63355662
398165,0.39741288
398166,0.64212735
398173,0.67356360
398179,0.60499779
398181,0.58014218
398189,0.28899398
398196,0.34637834
398206,0.70240965
398208,0.61723583
398220,0.29777500
398231,0.29863669
398234,0.99287055
398239,0.12718115
398254,0.04845973
398260,0.41488259
398261,0.15018003
398269,0.81301355
398274,0.06963265
398279,0.11950289
398280,0.58578419
398292,0.78303909
398293,0.70583589
398295,0.80995661
398329,0.28323913
398337,0.68327811
398344,0.19722413
398347,0.35834966
398348,0.99873824
398352,0.00341598
398355,0.87797872
398360,0.91977063
398363,0.52935384
398368,0.48392027
398373,0.78434189
398377,0.58861545
398384,0.38164603
398389,0.29511812
398394,0.91464153
398397,0.20005539
398400,0.56758614
398409,0.44443647
398429,0.27737144
398432,0.62893017
398444,0.98671563
398446,0.97812952
398456,0.16846014
398461,0.28545490
398473,0.13651611
398480,0.34614240
398481,0.81756306
398485,0.68740704
398488,0.99622498
398500,0.29484628
398520,0.84970713
398524,0.83407363
398534,0.44538022
398554,0.02757404
398572,0.71554527
398580,0.45514603
398586,0.24154981
398592,0.94644707
398606,0.68649918
398619,0.50314414
398621,0.76843142
398625,0.56864274
398645,0.91979114
398652,0.98805433
398656,0.06386755
398661,0.80110378
398667,0.33124750
398669,0.74494014
398676,0.32386160
398690,0.14088610
398699,0.87872757
398715,0.77255521
398718,0.00679093
398721,0.28481889
398729,0.44147185
398737,0.48957254
398738,0.43621965
398752,0.87029533
398757,0.50813988
398759,0.25962476
398764,0.93451679
398771,0.56145174
398773,0.22038714
398775,0.36812572
398779,0.82921125
398791,0.95436640
398807,0.49572746
398811,0.65048265
398814,0.65852508
398817,0.24320138
398829,0.22688058
398830,0.28922992
398838,0.03863238
398839,0.81260322
398841,0.77350923
398850,0.44171804
398852,0.04030446
398858,0.49380918
398859,0.59060554
398862,0.87389596
398870,0.82476945
398875,0.52449145
398902,0.04463342
398910,0.01150970
398919,0.83488403
398929,0.46436815
398935,0.97847830
398940,0.11544577
398953,0.90066986
398956,0.37569628
398963,0.00974529
398966,0.89984920
398967,0.71551963
398968,0.73958536
398974,0.61571761
398976,0.56139019
398982,0.34820430
398993,0.55492753
399011,0.69548537
399016,0.66486977
399017,0.35433871
399020,0.59429849
399047,0.61139891
399053,0.99260384
399056,0.02831263
399061,0.47002041
399066,0.89286337
399074,0.25068986
399086,0.45509473
399088,0.76989834
399091,0.64761035
399092,0.68854570
399093,0.46378343
399100,0.04197655
399124,0.23820564
399131,0.68131879
399142,0.32776997
399149,0.43723521
399158,0.93014167
399160,0.12754019
399167,0.03593447
399169,0.37600402
399171,0.01960342
399174,0.42070925
399178,0.77691495
399179,0.99166008
399184,0.50731922
399185,0.20210703
399186,0.66016126
399191,0.33555594
399192,0.37659900
399195,0.96315255
399212,0.88534924
399221,0.58465579
399223,0.88422597
399230,0.93322938
399246,0.73129674
399260,0.55359396
399261,0.60331545
399266,0.12513977
399289,0.59830945
399293,0.50841685
399299,0.37463968
399306,0.12946873
399321,0.19113076
399328,0.24966404
399344,0.22811157
399352,0.41667778
399358,0.20476391
399374,0.74416052
399382,0.97859114
399385,0.50620108
399388,0.37204436
399399,0.32382569
399410,0.01122247
399417,0.00390837
399423,0.34180319
399427,0.04702358
399429,0.57830596
399435,0.18505791
399439,0.22877835
399451,0.83582779
399454,0.24797144
399458,0.74220120
399468,0.12533467
399477,0.74004698
399483,0.61518419
399493,0.19501862
399494,0.45437666
399499,0.67631792
399503,0.78532667
399510,0.38689823
399511,0.09419078
399525,0.53142599
399528,0.58792815
399533,0.54670045
399538,0.79591313
399551,0.87136219
399568,0.94818584
399571,0.20270201
399585,0.02631228
399589,0.84637321
399595,0.08185017
399598,0.19981946
399605,0.68659151
399616,0.48993158
399617,0.19681380
399622,0.24532483
399627,0.85959603
399635,0.83500713
399639,0.98817230
399641,0.48882369
399643,0.31128504
399659,0.04172009
399667,0.76078906
399683,0.26805699
399702,0.79789297
399706,0.89482269
399720,0.19242329
399727,0.61222982
399730,0.87996882
399734,0.49356298
399751,0.42012453
399754,0.84175702
399759,0.85485674
399768,0.32050717
399770,0.89133490
399781,0.77546341
399786,0.85739052
399799,0.35987300
399811,0.31047465
399813,0.24605316
399820,0.72881425
399832,0.12143143
399851,0.91813957
399853,0.18204200
399855,0.55071141
399860,0.86881815
399876,0.96784055
399877,0.45363807
399881,0.01519239
399882,0.25671143
399903,0.40072628
399906,0.77217566
399912,0.90786599
399915,0.64154776
399921,0.15677605
399935,0.59110819
399936,0.83691515
399938,0.48553081
399939,0.21251911
399940,0.22331073
399949,0.63802919
399953,0.01584892
399959,0.93435779
399968,0.27183201
399969,0.02558395
399972,0.27960260
399974,0.07745966
399976,0.25197214
399979,0.56117477
399988,0.64978509
399994,0.92559728
399996,0.80507371
399997,0.58868726
400000,0.27839726
400004,0.38915503
400011,0.59319061
400014,0.98068894
400015,0.29636962
400017,0.56490875
400046,0.78773735
400063,0.61623052
400065,0.34960968
400069,0.30755106
400075,0.03553953
400088,0.09924807
400091,0.18868418
400105,0.33992594
400108,0.90685043
400113,0.59950966
400119,0.60210498
400123,0.39341218
400127,0.19449545
400136,0.49651734
400137,0.94039986
400138,0.75036673
400158,0.73133777
400172,0.48520255
400174,0.46646082
400224,0.78253644
400229,0.80787419
400236,0.99034703
400240,0.19594186
400249,0.02936922
400258,0.72473149
400268,0.80548403
400272,0.04841870
400284,0.51834679
400292,0.31016690
400295,0.63574675
400308,0.60222808
400314,0.68703261
400315,0.04208939
400331,0.97429295
400332,0.26616949
400339,0.38119467
400342,0.58206046
400361,0.72431091
400363,0.68657099
400365,0.17463558
400374,0.66182822
400379,0.19690613
400382,0.27922817
400416,0.20008617
400422,0.45747464
400436,0.45994686
400460,0.70121970
400462,0.96087523
400468,0.79598494
400482,0.57533108
400489,0.34351631
400490,0.74725850
400501,0.30537632
400519,0.31507032
400525,0.95952115
400526,0.02406573
400529,0.93110594
400540,0.65956628
400543,0.81365982
400545,0.38025092
400556,0.52943590
400572,0.57438733
400584,0.07737759
400589,0.43844568
400593,0.96261912
400597,0.26694911
400616,0.51904435
400642,0.70842096
400643,0.60142794
400649,0.21881764
400672,0.69056143
400685,0.13844465
400693,0.76817496
400695,0.73658997
400701,0.18744807
400720,0.30705867
400741,0.52104469
400745,0.74057015
400750,0.11032693
400779,0.72240288
400784,0.37994317
400792,0.72648564
400800,0.17988778
400811,0.20718997
400813,0.95960321
400820,0.00341598
400830,0.45451002
400833,0.12666824
400834,0.34716822
400841,0.11040899
400855,0.94533406
400856,0.60296667
400860,0.27312454
400866,0.20627186
400869,0.61369675
400870,0.64951838
400880,0.28546003
400882,0.20258917
400915,0.52208077
400921,0.89305828
400923,0.72451607
400925,0.13679308
400936,0.42865936
400943,0.85392325
400962,0.03211329
400963,0.78445473
400967,0.32062001
400970,0.58078845
400975,0.07579783
400981,0.96137788
400983,0.85286665
400987,0.56113374
400988,0.16925515
400994,0.68857134
400998,0.87523979
401002,0.20938010
401003,0.62307274
401005,0.57184330
401007,0.33042684
401022,0.93812254
401029,0.98522819
401035,0.51696193
401036,0.93569135
401040,0.13967564
401045,0.22213104
401053,0.27019070
401065,0.34782475
401067,0.66471590
401069,0.15314465
401073,0.87027482
401074,0.80086784
401078,0.64636911
401082,0.94780628
401086,0.46859452
401092,0.56344183
401097,0.54014546
401098,0.14106049
401099,0.88947817
401100,0.68146241
401107,0.66957316
401119,0.86289917
401120,0.13198199
401137,0.96463486
401142,0.90977914
401162,0.21070340
401163,0.91858068
401172,0.19400306
401179,0.76709785
401182,0.45423305
401184,0.74973072
401190,0.04963942
401207,0.34989691
401210,0.29001980
401220,0.44660095
401225,0.32266139
401230,0.95140691
401240,0.07839316
401246,0.74469395
401256,0.96463999
401273,0.10703405
401274,0.62010812
401287,0.69731133
401292,0.53775530
401305,0.85491316
401310,0.03971975
401311,0.62632459
401321,0.50769878
401332,0.34297262
401338,0.14012700
